w1322	t95132	0
w5329	t13832	1
w2536	t73618	0
w4795	t89650	0
w4824	t88287	1
w6269	t3094	0
w3029	t3505	1
w3441	t10620	1
w26	t96469	1
w1868	t79752	0
w6900	t12177	0
w3795	t82677	1
w4316	t26358	0
w2497	t39565	0
w1924	t27624	0
w505	t4900	0
w6168	t39726	0
w3204	t28354	1
w1221	t79233	0
w3445	t36167	0
w5099	t43959	1
w5084	t88357	1
w994	t44	1
w2123	t41264	1
w4918	t75109	0
w3334	t65685	1
w1808	t16212	1
w671	t21445	0
w2093	t79989	0
w840	t34257	1
w2132	t16440	1
w5218	t84738	1
w1019	t75364	1
w3990	t31147	0
w3944	t77482	0
w3473	t81628	1
w6571	t87622	1
w285	t15664	1
w2026	t50988	1
w1488	t47680	1
w5761	t41898	1
w993	t73410	1
w603	t2430	0
w3676	t78025	1
w1638	t24309	0
w778	t69993	0
w5481	t95178	1
w462	t46857	1
w4158	t44732	1
w4447	t33542	0
w3208	t33757	0
w6960	t52614	1
w2076	t20273	1
w1686	t84579	1
w504	t38477	1
w3154	t83204	1
w1243	t30683	0
w2754	t23401	0
w583	t60288	1
w100	t37222	1
w2812	t21425	1
w4245	t40234	0
w1025	t78426	0
w1886	t61560	1
w2067	t74118	0
w3006	t78880	0
w3637	t40021	1
w3495	t85813	0
w7030	t64260	1
w3470	t70292	0
w5284	t59902	0
w3222	t97479	1
w4685	t86770	0
w6	t55945	0
w1678	t83843	1
w661	t86939	1
w4513	t6761	1
w1127	t11453	1
w5342	t29905	0
w1437	t79600	1
w3879	t94003	0
w4354	t47321	0
w3422	t16610	1
w6000	t70316	0
w4268	t90316	1
w2690	t63137	0
w2703	t44174	1
w4548	t33847	1
w2889	t93997	0
w757	t45964	1
w1698	t60672	0
w5874	t7412	0
w4481	t52144	1
w2465	t88922	1
w1714	t82025	0
w6510	t86686	1
w3204	t23669	0
w5823	t58959	1
w2990	t26326	1
w2995	t78498	1
w1408	t29577	0
w3218	t16585	1
w1802	t1043	1
w2617	t71827	0
w6209	t74160	1
w1375	t76168	1
w2896	t69098	1
w2798	t22582	1
w6184	t97357	0
w1228	t49538	0
w4009	t54136	0
w6727	t28114	1
w2301	t37810	1
w3580	t11347	1
w4973	t50297	0
w1580	t79308	0
w4373	t46352	0
w4508	t65153	1
w1048	t56042	1
w3321	t75078	1
w5469	t80248	0
w6862	t41698	0
w6383	t32035	0
w547	t45087	1
w4807	t61548	0
w3950	t40104	1
w5133	t61049	1
w6831	t62752	1
w6493	t90598	1
w2534	t22414	1
w2203	t6551	1
w5612	t27279	1
w12	t12516	1
w1828	t33989	0
w2112	t32357	1
w1442	t89904	1
w1740	t98492	1
w3711	t71021	0
w3864	t88123	1
w204	t9396	1
w575	t24919	1
w4397	t49134	1
w1306	t95699	1
w3503	t48197	1
w6679	t50455	0
w661	t64285	0
w4575	t57606	0
w1671	t15321	1
w3144	t7685	1
w3551	t98659	0
w1357	t62721	1
w2050	t21361	1
w4308	t10563	0
w1872	t15634	1
w5784	t73611	0
w4268	t37782	1
w6591	t82341	1
w6974	t37561	0
w2527	t1505	1
w5425	t92014	1
w1989	t49532	1
w3759	t9721	1
w5465	t15592	0
w5839	t53590	1
w3430	t33029	0
w1629	t27588	0
w4852	t13252	0
w6357	t2575	0
w877	t80209	1
w5751	t5319	1
w2668	t2138	1
w3443	t2227	0
w5671	t39864	1
w354	t17546	1
w205	t3149	1
w3784	t49392	1
w6351	t52238	0
w2148	t63547	1
w2159	t15025	1
w3940	t87732	1
w4742	t28012	1
w6254	t14204	0
w1004	t81112	1
w3046	t48620	0
w3527	t24532	1
w5856	t35915	1
w2083	t37903	0
w6555	t88777	1
w4508	t543	1
w6197	t78995	0
w6820	t24792	1
w5538	t93349	0
w5336	t36325	0
w1968	t5693	1
w723	t80259	1
w128	t7634	0
w1857	t50857	1
w958	t29841	0
w922	t42499	0
w3048	t22500	1
w1250	t58270	1
w4246	t50051	1
w6184	t78729	0
w3814	t98422	1
w515	t88560	0
w1703	t42378	0
w4576	t88709	1
w6868	t41672	1
w3440	t23820	1
w2652	t68908	0
w6699	t12608	1
w3071	t94545	0
w2939	t70160	1
w1363	t66826	1
w5468	t22209	0
w264	t36928	1
w330	t9006	0
w2730	t41574	0
w5679	t95970	1
w1133	t27319	1
w3632	t59386	1
w3972	t7541	1
w3298	t23800	1
w6834	t61387	1
w3880	t39186	0
w1632	t50559	0
w6493	t27887	1
w3387	t74718	1
w3298	t60062	1
w6433	t13232	1
w2366	t2540	1
w4330	t32577	1
w1098	t83636	0
w4732	t60410	0
w3990	t10771	1
w1243	t6715	1
w6691	t95435	0
w7104	t12942	1
w5564	t13082	1
w2925	t40347	1
w2363	t78722	1
w4021	t65755	1
w7072	t24904	1
w4319	t87091	0
w299	t45954	1
w7069	t67604	1
w1611	t16558	0
w5260	t13266	1
w6166	t1294	1
w4729	t79152	1
w1443	t18545	0
w4288	t56268	0
w4694	t78626	0
w947	t88917	0
w6533	t88403	1
w6141	t68333	1
w1618	t87208	1
w3083	t46881	0
w6272	t54020	1
w4278	t8570	1
w4460	t47247	0
w4620	t5289	1
w4072	t83271	1
w1297	t65483	0
w5520	t47674	1
w3882	t49199	0
w3506	t61175	0
w4983	t20577	0
w6368	t36673	0
w5560	t27461	1
w5727	t58387	0
w4492	t29672	1
w2528	t44485	0
w4393	t6920	1
w1989	t92789	1
w3919	t64187	1
w5764	t53103	0
w2213	t54242	1
w950	t89442	1
w3612	t6252	0
w6551	t98373	0
w4835	t55402	1
w6523	t39453	0
w6238	t49164	0
w1378	t51186	1
w4462	t84114	1
w5419	t28449	0
w154	t84391	0
w6537	t65274	0
w1967	t42342	0
w692	t22922	0
w3064	t20147	0
w3702	t41221	0
w1677	t28291	1
w6953	t35374	0
w674	t55251	0
w6988	t41668	1
w1768	t72234	0
w5644	t93948	0
w1263	t37750	0
w5801	t72103	1
w1639	t13566	1
w2053	t88778	1
w5995	t32507	1
w2809	t7392	1
w6291	t30803	1
w394	t86893	1
w6422	t64269	0
w5098	t66211	0
w3398	t41238	0
w566	t6474	1
w6439	t85406	1
w5822	t59171	1
w3505	t42692	1
w6873	t22729	1
w4628	t81610	1
w2470	t88336	1
w2169	t25195	0
w6920	t55743	1
w6526	t23872	0
w4968	t10442	1
w4447	t18704	1
w6692	t2770	1
w6724	t86045	1
w5542	t70509	1
w2164	t22543	0
w4021	t96587	0
w1396	t3288	0
w5232	t19509	0
w7116	t96486	0
w927	t8119	1
w4439	t274	0
w4511	t27836	1
w4552	t90124	1
w5879	t92603	0
w1605	t66747	1
w524	t12012	0
w99	t80682	1
w2937	t64610	1
w5490	t7092	1
w4316	t50926	0
w5563	t48952	1
w3956	t22029	1
w6498	t15692	1
w307	t43210	1
w6689	t59485	0
w6679	t54708	1
w222	t61499	1
w4326	t97434	0
w4602	t14643	1
w446	t14921	1
w5727	t90548	1
w459	t41662	0
w2440	t19036	1
w679	t93028	0
w108	t39238	1
w1092	t27594	1
w2417	t65737	1
w4717	t85817	0
w6201	t74731	0
w6524	t89844	1
w1888	t65126	1
w4685	t32023	0
w5594	t85895	0
w581	t95318	1
w2620	t9518	1
w2062	t84285	0
w2283	t3777	0
w472	t53703	1
w547	t11360	1
w6506	t73803	1
w2244	t8378	1
w6588	t56263	1
w2960	t85389	0
w4560	t81427	1
w5037	t75256	1
w1210	t3508	0
w1817	t76007	1
w3013	t81439	1
w1178	t51905	1
w4378	t80714	0
w1149	t10427	0
w5132	t88824	1
w5820	t26730	0
w779	t65107	1
w6939	t13179	0
w6106	t53825	1
w87	t11155	0
w2793	t54032	0
w4149	t95634	0
w5675	t61983	1
w6290	t32869	0
w6168	t84602	0
w2251	t88150	0
w6216	t71299	1
w3048	t89160	1
w2316	t57245	0
w850	t96873	0
w6383	t5415	0
w4245	t56479	1
w6189	t67489	1
w6551	t13557	0
w6856	t5736	1
w4483	t28319	0
w1948	t31355	0
w1465	t46307	1
w4326	t73782	0
w3634	t24729	1
w5039	t17297	1
w6881	t3896	0
w11	t36612	1
w5660	t39384	1
w2933	t80405	0
w3537	t95310	1
w4812	t10403	1
w379	t19419	1
w815	t88122	1
w5607	t48894	0
w2948	t15945	0
w4052	t88550	1
w120	t85459	0
w4378	t71253	0
w2690	t54491	1
w3390	t30922	1
w2856	t69946	1
w4912	t82972	1
w6133	t6289	1
w4268	t54902	1
w5952	t51049	1
w2493	t42775	1
w4350	t36398	0
w1533	t76372	0
w459	t33890	1
w6988	t80509	1
w4639	t36638	1
w2914	t47830	1
w7082	t29665	0
w376	t96212	0
w4960	t11276	1
w862	t94917	1
w3544	t62714	1
w5855	t88846	0
w3934	t3273	1
w3473	t53178	0
w3861	t62683	1
w2529	t79004	0
w6953	t74510	0
w1600	t7521	1
w1839	t38045	1
w1574	t29787	1
w1125	t79462	0
w6189	t38803	0
w4453	t55072	0
w4467	t31478	1
w2530	t8077	1
w529	t97407	1
w3940	t30708	1
w1125	t44877	1
w1060	t64827	1
w596	t47041	0
w4449	t29930	0
w1267	t12552	1
w1043	t5528	1
w5054	t66560	0
w3716	t53853	0
w6716	t28706	1
w5773	t28401	0
w5389	t51237	1
w3519	t35501	1
w1995	t92798	1
w711	t3885	0
w2123	t45077	1
w4378	t72869	1
w6114	t90587	1
w3163	t61041	0
w4027	t63149	1
w2607	t52333	1
w4903	t241	0
w695	t27267	1
w106	t69837	0
w3414	t39993	0
w878	t43526	0
w575	t55649	1
w501	t40438	1
w206	t51231	0
w2960	t53096	0
w5481	t24943	1
w423	t56509	0
w1670	t74015	0
w6229	t54269	0
w6636	t40112	0
w5919	t43835	1
w6324	t79834	1
w4883	t65188	0
w4984	t71004	1
w1012	t25488	1
w5928	t20013	0
w2354	t98112	0
w6532	t82600	1
w6422	t76477	0
w2704	t36236	0
w2013	t33060	1
w1868	t17702	0
w4691	t57677	1
w6704	t14264	0
w1276	t18337	0
w235	t84831	0
w3685	t71007	1
w6624	t30544	0
w832	t56481	0
w6953	t55133	1
w2334	t51529	1
w1079	t19872	1
w6349	t44720	1
w3017	t92992	0
w2783	t85996	0
w2052	t81171	1
w6875	t77577	1
w187	t34083	1
w3163	t80824	1
w5003	t42901	1
w118	t32715	0
w5150	t51057	1
w6586	t83435	1
w191	t59667	1
w609	t24270	0
w5727	t15166	1
w3092	t92636	1
w2803	t93070	1
w4508	t9661	0
w4574	t23481	0
w4262	t8139	0
w3677	t43082	0
w6152	t72013	1
w2071	t41645	0
w2603	t91208	0
w1805	t37953	1
w6368	t22945	1
w3349	t55385	0
w3390	t71201	1
w2640	t15326	1
w1682	t58777	1
w6367	t54690	1
w4122	t46565	1
w4950	t46803	1
w3805	t69161	1
w2676	t95659	1
w206	t79048	1
w3570	t33474	1
w1544	t88402	0
w3429	t46999	1
w3663	t62634	1
w3623	t68786	0
w3255	t74795	1
w526	t55972	0
w6348	t90382	1
w235	t49443	0
w2237	t28087	1
w6612	t77661	1
w1189	t1893	0
w5398	t82814	0
w4378	t15394	1
w4782	t3869	0
w4054	t69050	0
w3619	t6033	1
w670	t78664	1
w2351	t27270	0
w5784	t44394	0
w6368	t45626	1
w3703	t68017	1
w1977	t60678	0
w1640	t59534	1
w6228	t77102	1
w4319	t85066	1
w597	t4025	1
w6607	t7864	0
w1190	t94934	1
w2036	t31807	1
w6136	t11481	0
w311	t24284	0
w235	t97998	0
w538	t92322	1
w7053	t47724	1
w847	t9444	1
w3019	t75201	1
w6857	t18283	0
w6366	t77418	1
w5300	t89775	1
w4319	t93998	1
w5311	t98330	1
w1275	t24163	1
w693	t72828	0
w2424	t76276	1
w1290	t35819	1
w3367	t40175	1
w3968	t72190	1
w3673	t68661	1
w192	t13071	1
w2858	t17885	0
w115	t31540	1
w5179	t75378	1
w5594	t25159	0
w1712	t35425	0
w1263	t31935	0
w6	t94773	0
w5876	t37770	0
w5289	t56432	0
w5845	t76341	1
w1904	t15283	0
w5358	t40575	1
w3397	t68709	1
w273	t12412	1
w1509	t37950	1
w6598	t17801	1
w2514	t58019	1
w5786	t23970	1
w5939	t21801	0
w1667	t4300	1
w6642	t44756	0
w4378	t42242	1
w186	t16548	1
w5465	t63272	1
w330	t51520	0
w5495	t17081	1
w3317	t83888	1
w6885	t70572	1
w3676	t1327	1
w6425	t11733	1
w6484	t5787	1
w7074	t12102	1
w6313	t10876	1
w661	t82916	0
w1870	t96729	1
w3981	t3094	1
w3361	t29291	0
w2663	t1449	0
w1435	t43339	1
w97	t85859	0
w878	t35489	1
w3359	t30576	1
w5739	t13327	1
w1515	t37752	1
w3649	t31952	1
w6083	t1207	1
w6080	t28537	1
w1390	t64041	0
w5510	t38085	1
w6724	t94587	1
w6052	t92386	1
w3064	t67772	1
w3006	t48198	1
w5355	t78779	1
w2824	t33427	1
w5211	t44464	0
w1469	t2893	1
w5532	t10082	0
w6764	t1244	1
w3255	t3387	1
w5342	t24265	0
w654	t3085	1
w2048	t66611	1
w2616	t35207	1
w4496	t28165	0
w6525	t72466	0
w6015	t21771	1
w4960	t15360	0
w2896	t27857	0
w3972	t89811	0
w4753	t54171	1
w6104	t27847	1
w968	t76601	1
w6173	t22180	0
w5521	t17211	0
w3100	t95513	0
w3204	t20383	1
w459	t42221	1
w6743	t27851	1
w557	t38740	0
w296	t12424	0
w2890	t83663	0
w2168	t98265	1
w316	t60601	1
w410	t97644	0
w4548	t32217	1
w1983	t321	1
w3448	t10617	1
w2403	t40334	1
w3204	t44749	0
w6953	t96239	1
w4237	t39978	1
w5264	t47550	1
w3422	t76425	0
w2566	t1168	0
w3773	t12380	1
w3506	t25752	0
w4719	t39263	1
w3320	t41214	0
w5580	t79097	0
w3286	t70368	1
w5471	t91426	1
w354	t82893	0
w5236	t81686	1
w1002	t75610	1
w1045	t30066	1
w2187	t9583	1
w6499	t8014	1
w5058	t35092	1
w4917	t260	1
w148	t86788	0
w51	t43314	1
w5385	t83847	1
w575	t37603	1
w400	t95019	0
w3372	t50171	1
w5196	t5955	0
w558	t68661	1
w872	t49752	1
w1349	t71569	0
w1851	t10591	1
w5690	t85821	1
w1125	t61457	0
w5139	t60152	1
w188	t63182	0
w1864	t43096	0
w2096	t10402	1
w4917	t11916	0
w4305	t11650	0
w2564	t5979	1
w5395	t65303	1
w5465	t40456	0
w3024	t25114	1
w6601	t12662	1
w6921	t55333	1
w3067	t72611	1
w6294	t30868	1
w5498	t39830	0
w3354	t48248	1
w5595	t36281	1
w1559	t81353	1
w6149	t38457	1
w1463	t36941	0
w2990	t1208	0
w4963	t35601	1
w5871	t34521	1
w3995	t73086	1
w3655	t32439	1
w2994	t84668	1
w701	t62476	0
w2683	t17768	0
w1355	t48076	0
w4453	t88347	0
w3197	t44987	0
w1605	t32147	1
w6078	t3088	1
w2235	t3528	1
w4670	t78309	0
w4559	t20394	0
w2623	t5883	1
w1250	t59140	1
w6184	t12821	0
w2604	t22036	0
w4843	t2562	1
w4267	t85865	1
w3114	t74304	1
w1462	t93945	1
w1694	t52053	0
w1262	t31073	1
w4671	t26212	1
w4220	t66286	0
w516	t56112	0
w204	t20432	1
w1174	t65845	1
w4991	t6903	1
w5106	t78473	1
w3096	t80846	1
w594	t58306	0
w2998	t72910	0
w3157	t46151	1
w5564	t38118	1
w5196	t24365	1
w235	t17425	0
w1506	t24320	0
w5328	t11841	1
w3157	t29472	0
w3157	t88546	1
w5118	t64258	1
w2505	t28017	0
w3886	t76391	0
w493	t74063	0
w689	t57886	1
w2090	t67567	0
w4486	t75577	1
w3521	t42142	1
w5664	t26008	1
w1570	t15000	1
w5637	t37352	1
w3143	t3197	1
w4613	t70054	0
w824	t25141	1
w3861	t58613	1
w596	t4495	0
w6663	t53145	1
w4258	t70561	1
w1562	t27452	1
w1945	t89014	0
w1336	t55050	0
w4725	t38196	1
w7074	t70858	1
w6565	t39391	1
w5878	t92216	1
w235	t98919	0
w1942	t67869	1
w4983	t87403	0
w2877	t10920	1
w6793	t14133	1
w72	t67893	1
w6194	t22929	0
w1220	t40917	1
w5193	t82377	1
w2697	t14539	1
w289	t71749	0
w1678	t51955	1
w2963	t14126	0
w4989	t92480	1
w947	t86306	1
w2626	t83803	1
w6341	t9120	1
w7071	t44387	0
w4708	t94538	0
w5617	t68338	0
w2618	t48779	1
w6678	t4806	1
w5054	t96958	0
w3875	t14180	0
w559	t32009	1
w4223	t24362	1
w5087	t98608	1
w236	t46649	0
w3822	t23640	0
w3622	t71613	1
w5882	t39856	1
w5085	t97199	1
w1003	t35992	0
w2680	t63634	1
w4326	t88468	0
w2729	t26860	1
w3388	t5793	1
w5226	t13282	0
w5034	t8873	1
w2130	t68856	1
w1001	t29039	0
w2343	t83432	1
w4044	t76458	0
w5823	t2485	1
w4719	t13562	1
w6856	t49881	1
w6750	t34938	0
w7006	t8629	0
w6768	t9766	0
w2858	t10573	0
w1203	t57831	1
w4113	t82139	0
w4548	t62009	0
w5150	t22253	1
w501	t80724	1
w3206	t16140	1
w3530	t4305	0
w4316	t3653	1
w4181	t92535	1
w3505	t80727	0
w5218	t91643	1
w4705	t72341	0
w5095	t62498	1
w2396	t47486	0
w1230	t63732	0
w2515	t87163	1
w2768	t52485	1
w6146	t87138	0
w5109	t8528	1
w4255	t51595	0
w2045	t82551	1
w5326	t1044	0
w5845	t4985	1
w4986	t81051	0
w7071	t78980	1
w4739	t23870	1
w6923	t73638	0
w1228	t91981	1
w5745	t35593	0
w5465	t46711	1
w3019	t28523	0
w5786	t53582	1
w4097	t95343	1
w350	t11484	1
w850	t36310	1
w7111	t75877	1
w4752	t61644	1
w6750	t39452	0
w2240	t9948	0
w1036	t81055	0
w367	t70153	1
w2326	t7690	0
w3117	t98132	0
w256	t78057	1
w6526	t47203	0
w1091	t84759	0
w2282	t77762	0
w1680	t9560	1
w5855	t8422	0
w3296	t62758	1
w3371	t26184	1
w2662	t36693	1
w5324	t70350	1
w1695	t22661	0
w169	t23256	0
w4005	t88895	0
w2980	t55774	1
w1308	t1984	1
w4373	t60100	1
w3000	t26151	1
w6216	t84820	1
w907	t44387	0
w3171	t81849	1
w5467	t30067	1
w4422	t55736	1
w1859	t69343	0
w2977	t86289	1
w2223	t22923	0
w1091	t10033	1
w5196	t50396	1
w4122	t7280	0
w6106	t44304	1
w2541	t56962	1
w2194	t96345	1
w1388	t50968	1
w4990	t91352	1
w4614	t90711	1
w37	t34421	0
w5301	t21393	0
w5848	t28818	0
w4245	t27823	1
w7048	t92141	0
w5004	t37964	1
w4508	t3241	1
w2557	t62688	1
w5775	t95732	0
w1969	t9972	1
w5218	t34633	0
w951	t19349	0
w6919	t22079	1
w3022	t71517	0
w4843	t39986	1
w1533	t8997	1
w3622	t41494	1
w4241	t27537	1
w5010	t15729	1
w2493	t2002	0
w4462	t48251	1
w5050	t33165	1
w2618	t27970	1
w4554	t62244	1
w1270	t48098	1
w6419	t55410	1
w6398	t34309	0
w3823	t47799	1
w3940	t54015	1
w3554	t35380	0
w2561	t36922	0
w4118	t16223	1
w5477	t25684	1
w2703	t35964	1
w4955	t70020	1
w5827	t90996	1
w5855	t45589	1
w5037	t47416	0
w3109	t61927	0
w6542	t84554	0
w5883	t90953	1
w6585	t13387	1
w3544	t25380	0
w6484	t85471	1
w4764	t90797	0
w1125	t63721	1
w5675	t86669	1
w3797	t69063	1
w692	t69466	1
w4732	t33260	1
w2807	t6059	1
w1524	t88004	0
w1448	t13533	1
w1127	t35123	1
w6757	t70221	1
w6383	t76145	1
w2954	t86367	1
w6287	t25986	1
w3557	t80672	0
w6915	t88603	1
w253	t70830	1
w1314	t88678	0
w3201	t4639	1
w5280	t35430	1
w6985	t74781	0
w693	t89659	1
w6721	t44532	1
w6858	t63497	0
w3185	t28029	1
w5038	t83693	1
w2034	t10289	1
w1033	t20620	1
w4045	t51112	1
w6470	t35833	1
w6813	t27591	0
w3142	t76358	1
w6536	t18153	1
w4811	t69021	0
w5823	t31310	1
w4213	t27032	1
w2833	t79328	1
w4966	t39559	1
w5280	t56180	0
w5377	t67957	1
w2025	t39392	1
w5147	t17619	1
w136	t4651	1
w4534	t72558	1
w6152	t86348	1
w246	t74333	1
w2497	t81710	0
w7071	t25287	0
w7071	t1126	1
w2483	t40366	1
w3751	t56272	1
w349	t40348	0
w5741	t78928	1
w4083	t36193	1
w6015	t77157	1
w693	t7684	0
w267	t98087	1
w5203	t39028	0
w3244	t47066	0
w5648	t35315	1
w1605	t6736	1
w4460	t56110	1
w2659	t51956	0
w3283	t662	1
w4074	t46866	1
w5764	t26913	0
w3397	t93548	1
w5337	t1391	1
w3478	t28095	1
w4937	t1863	1
w3224	t3532	1
w3344	t78602	1
w3694	t95072	0
w2646	t62082	1
w2232	t3688	1
w4616	t26204	0
w5465	t1565	1
w3588	t92304	0
w6847	t59827	1
w5763	t68070	0
w6059	t19410	1
w5833	t45991	1
w6221	t99284	0
w3867	t43230	0
w4004	t85182	0
w5226	t70097	0
w583	t67861	1
w3086	t95990	1
w180	t51844	1
w4959	t30576	1
w1026	t80469	0
w4731	t62554	1
w1352	t91705	0
w6377	t82817	0
w4974	t70660	1
w824	t20007	1
w3603	t24996	1
w4334	t79793	1
w3972	t1334	0
w6430	t36431	1
w2937	t61614	1
w823	t82443	1
w967	t21888	0
w2924	t48097	1
w1337	t93710	0
w3571	t14913	1
w3523	t92282	0
w661	t51327	1
w2783	t78658	0
w1946	t35238	1
w5079	t97699	1
w3720	t31211	1
w1872	t60432	1
w4426	t12372	1
w6425	t93711	1
w3449	t76079	0
w1707	t44441	0
w72	t80876	1
w6241	t18636	0
w5932	t47016	0
w6691	t60540	0
w4031	t1725	1
w4772	t71789	1
w2354	t33864	0
w6184	t48421	1
w3977	t61130	0
w529	t42559	0
w7101	t21551	0
w849	t66583	0
w2821	t51584	0
w1471	t12856	1
w1002	t46157	1
w3916	t16876	1
w3851	t60627	1
w2151	t57074	0
w6692	t41351	1
w5878	t49	0
w5118	t21176	1
w5037	t26766	0
w116	t56007	1
w3411	t87080	1
w4139	t59378	0
w2477	t79852	0
w5671	t43009	1
w523	t81447	1
w1455	t50066	0
w1395	t59847	1
w5451	t93268	0
w4330	t67771	1
w2385	t53784	1
w1515	t96749	1
w4287	t7622	0
w2574	t48935	0
w3017	t70942	1
w4304	t98465	0
w671	t2193	1
w9	t10240	0
w1143	t49792	0
w2676	t43635	0
w7011	t67166	1
w1618	t7761	1
w363	t36682	0
w2563	t94545	0
w3449	t44317	1
w5356	t10712	0
w907	t38088	1
w4717	t18515	1
w5196	t12315	1
w4592	t76870	1
w7058	t49883	0
w3162	t44009	1
w5235	t39211	0
w4303	t33814	1
w664	t37759	1
w1769	t52789	1
w515	t47316	0
w2211	t34853	0
w5504	t40229	1
w1929	t53931	0
w249	t71817	0
w6040	t33800	1
w7108	t76152	1
w5876	t57571	1
w4906	t28476	1
w711	t46815	0
w3	t81114	1
w6988	t20287	1
w5803	t54681	1
w6215	t97870	1
w771	t61217	1
w6523	t6710	1
w443	t68305	1
w6453	t7096	0
w5356	t27201	0
w575	t49972	0
w4575	t7343	0
w4825	t46014	0
w5813	t48935	0
w3889	t74873	0
w3572	t87163	0
w1599	t86472	0
w3702	t7936	1
w6715	t6514	1
w6532	t88012	0
w5034	t88882	0
w638	t56269	1
w116	t30575	1
w4961	t98212	0
w280	t84565	1
w5077	t30500	1
w181	t40818	0
w2203	t30871	1
w1060	t21682	1
w6936	t26408	0
w4579	t64251	1
w1927	t5611	0
w3354	t8085	0
w577	t79504	1
w515	t61326	0
w3359	t86972	0
w1623	t44339	0
w732	t61444	1
w6184	t36031	1
w191	t2021	1
w6538	t38466	1
w5916	t5394	1
w805	t63362	0
w6305	t49097	1
w296	t83811	1
w1992	t35843	1
w5798	t9068	0
w5577	t84420	1
w5758	t20970	0
w7084	t32987	0
w4067	t33173	0
w2768	t28915	0
w6712	t73447	0
w171	t48674	0
w2616	t17285	1
w3929	t3836	1
w4882	t69629	1
w5763	t3562	1
w5420	t82714	1
w1313	t229	0
w5726	t83207	1
w6089	t7370	0
w324	t24715	1
w4727	t24588	0
w4548	t95764	0
w6076	t78544	1
w6441	t83309	0
w2435	t77764	1
w3407	t47157	1
w1810	t41011	1
w1319	t4479	1
w6516	t37571	1
w6430	t85659	1
w2662	t17191	1
w3572	t4661	0
w6686	t44723	0
w3891	t18512	0
w115	t59422	1
w4530	t3333	1
w562	t38063	1
w173	t49969	1
w3585	t87495	0
w3893	t19594	1
w6678	t75663	0
w4582	t32485	0
w6229	t58704	1
w5174	t83787	1
w6102	t59804	1
w2658	t10796	1
w4328	t82737	1
w5052	t16053	1
w780	t98119	1
w5616	t42479	0
w6815	t80152	0
w1908	t91237	0
w223	t49321	0
w3064	t28121	0
w1943	t56526	1
w3400	t66029	1
w711	t49162	1
w3821	t57527	1
w4587	t24633	0
w840	t62102	1
w1812	t49722	1
w1679	t15320	0
w3951	t55655	1
w5799	t88721	0
w1478	t93241	1
w1228	t20659	1
w3801	t80806	0
w2170	t82988	0
w6912	t1473	0
w889	t34631	1
w2099	t34019	0
w3185	t41618	1
w3061	t80539	0
w6858	t71261	0
w2860	t24304	1
w4807	t43644	1
w2539	t88955	0
w2213	t46576	0
w4226	t10985	1
w742	t96370	0
w2083	t62942	1
w4810	t63559	1
w4820	t66081	0
w1192	t29807	0
w26	t72429	1
w2146	t71990	1
w1568	t64643	1
w6485	t19744	1
w7101	t25962	0
w2597	t14114	0
w3470	t83732	1
w788	t21797	1
w1254	t54130	0
w2982	t9849	1
w1236	t67946	1
w1212	t48141	0
w5594	t70911	1
w3345	t12041	1
w7011	t41415	1
w2735	t19021	0
w5746	t10080	1
w1060	t14841	0
w4956	t11094	1
w1902	t12193	1
w6901	t4740	1
w5173	t99156	1
w4719	t44127	1
w4335	t28169	1
w6957	t36144	0
w1533	t27760	1
w5312	t51999	0
w2235	t64586	0
w5125	t81493	0
w3501	t94915	1
w942	t28588	0
w2063	t89063	1
w4578	t5639	1
w6794	t54907	1
w1243	t56711	0
w4068	t39783	1
w7123	t89849	0
w5336	t41779	1
w5151	t29872	1
w2846	t35740	1
w5541	t85207	1
w3155	t65469	1
w5797	t8777	1
w2316	t58414	1
w4074	t41972	1
w4843	t69135	0
w4275	t95941	1
w5731	t64384	0
w6213	t18545	1
w2091	t99030	0
w4437	t97803	0
w3118	t24018	1
w4005	t96095	0
w4243	t92038	1
w4502	t5003	0
w1332	t2224	0
w1433	t6956	0
w5333	t37623	0
w6764	t61474	1
w821	t88070	1
w5450	t63608	1
w4091	t62107	1
w3538	t93952	1
w4313	t51954	1
w1228	t68764	1
w5594	t45522	1
w1914	t71228	0
w3166	t5038	1
w3660	t48228	1
w6438	t30971	1
w5050	t61866	0
w4439	t15949	0
w6291	t57852	0
w5262	t71519	0
w3024	t7787	1
w3641	t91022	1
w5429	t9785	1
w137	t78205	1
w28	t53629	1
w3887	t74697	1
w545	t8000	1
w406	t25485	1
w181	t56178	1
w3557	t37276	1
w183	t96634	1
w3897	t5568	1
w699	t47556	1
w1663	t91097	0
w127	t73661	0
w5619	t95981	1
w1449	t47669	0
w5588	t8727	0
w2414	t65533	1
w1353	t6888	1
w6549	t32782	0
w1438	t34045	1
w5660	t39765	1
w855	t8544	1
w6523	t21756	0
w3108	t30471	1
w4388	t73057	0
w5841	t33820	0
w5086	t65524	0
w344	t22102	1
w5349	t9717	1
w1942	t94803	1
w872	t6267	1
w4625	t55414	1
w1511	t2353	0
w4670	t47632	1
w4941	t87230	1
w5879	t97947	1
w2737	t45991	1
w5521	t91453	1
w6771	t2440	1
w3328	t12172	1
w5337	t37883	0
w6090	t5502	1
w4437	t15838	0
w712	t14054	1
w2589	t29684	1
w1859	t90496	0
w6332	t26108	1
w1220	t97750	0
w5450	t67629	0
w5623	t91856	0
w6523	t74197	1
w3385	t52851	0
w226	t34915	0
