w675	t99860	3
w496	t216653	5
w49	t110175	4
w1176	t350374	5
w641	t218281	5
w898	t167408	5
w897	t97193	3
w565	t224888	5
w829	t60688	3
w480	t314620	5
w49	t321005	4
w613	t314603	5
w660	t198385	5
w278	t205285	4
w361	t349307	5
w853	t85952	5
w79	t302743	3
w709	t6589	3
w873	t58536	4
w1256	t320637	5
w895	t59083	5
w509	t10139	4
w932	t46939	3
w127	t36547	5
w711	t304544	5
w157	t935	3
w829	t74394	4
w155	t214926	1
w703	t280681	5
w1172	t272132	3
w62	t169286	3
w113	t167077	1
w127	t75999	4
w509	t17322	5
w234	t1433	4
w978	t356424	5
w79	t31005	3
w363	t208022	3
w295	t111705	3
w702	t37497	3
w496	t263169	3
w883	t8923	5
w1044	t260431	4
w1034	t280537	3
w468	t61203	5
w152	t297780	3
w1211	t198769	4
w979	t76630	4
w509	t351219	5
w87	t66348	3
w867	t72773	3
w413	t344245	4
w910	t263020	3
w468	t39923	3
w1004	t168703	3
w328	t143149	4
w863	t131008	5
w1159	t265426	4
w1239	t340593	5
w155	t191291	3
w362	t120097	5
w1043	t325685	3
w31	t315671	3
w97	t308814	3
w562	t222857	5
w172	t294118	3
w226	t220358	4
w355	t106764	3
w633	t124419	5
w524	t52320	3
w89	t249702	2
w420	t79704	1
w84	t277109	5
w978	t178444	5
w1092	t342299	3
w480	t154506	1
w60	t98725	5
w158	t31697	3
w137	t34416	5
w1136	t118463	3
w814	t117133	5
w143	t39825	3
w671	t273979	3
w703	t178120	3
w572	t350216	3
w877	t26269	5
w703	t159172	5
w697	t289785	3
w1093	t245667	3
w628	t11586	4
w1230	t196534	5
w127	t48969	3
w826	t231683	5
w701	t26433	5
w767	t155046	5
w122	t341178	4
w127	t358459	4
w226	t192221	5
w549	t259136	1
w853	t108261	5
w374	t215531	4
w628	t182847	3
w1176	t167361	5
w1092	t1125	4
w38	t176687	4
w524	t192764	5
w937	t93307	4
w60	t74623	5
w246	t339078	5
w1162	t290682	3
w502	t2895	1
w2	t354350	5
w207	t172553	4
w413	t151972	5
w644	t229570	3
w877	t122856	3
w672	t330455	5
w404	t290633	2
w1260	t194561	4
w952	t51616	3
w711	t31555	3
w704	t234740	1
w207	t303641	5
w468	t131777	5
w82	t118625	5
w641	t102222	3
w246	t113832	5
w49	t270104	4
w899	t210348	3
w565	t83896	5
w524	t199576	5
w895	t270143	3
w619	t274351	3
w570	t52790	4
w591	t189254	3
w563	t69447	3
w854	t212662	2
w349	t309458	5
w899	t185110	3
w49	t11197	3
w179	t178616	3
w1169	t42528	5
w508	t304855	5
w641	t10024	3
w572	t319104	3
w484	t271628	4
w613	t90627	3
w49	t268823	4
w765	t311472	5
w49	t279812	1
w1162	t136376	5
w491	t274264	4
w285	t147571	4
w43	t307526	5
w402	t307629	2
w1125	t354925	3
w115	t66229	3
w918	t44803	5
w113	t161094	4
w55	t25413	4
w403	t4714	3
w1190	t278365	5
w964	t18433	5
w3	t784	5
w596	t113816	4
w703	t31705	4
w1125	t234221	4
w1224	t342578	4
w126	t56621	3
w920	t316140	5
w1125	t171423	5
w797	t107835	3
w153	t92331	3
w321	t147753	1
w696	t183715	3
w549	t175331	5
w528	t349770	5
w829	t103824	4
w149	t178418	5
w1009	t249851	4
w806	t53156	3
w1231	t48493	5
w509	t65742	3
w877	t108615	5
w1125	t264614	3
w829	t145237	4
w897	t244698	3
w671	t57958	4
w829	t121796	4
w258	t220264	3
w1009	t319816	4
w1092	t82120	4
w1267	t260988	3
w49	t87735	3
w69	t103566	3
w207	t161841	4
w448	t86480	5
w76	t305954	5
w648	t204927	3
w386	t274230	5
w522	t279665	4
w207	t357405	5
w91	t319895	3
w154	t305044	3
w773	t298612	3
w920	t90244	3
w812	t242301	4
w1146	t294240	3
w920	t79999	4
w97	t66676	5
w69	t157083	5
w1110	t109447	5
w829	t360082	4
w1098	t21086	3
w335	t89219	3
w3	t269805	1
w188	t98381	3
w767	t249294	5
w49	t90381	3
w1184	t5381	3
w633	t227585	4
w938	t279409	3
w1093	t223031	3
w562	t225425	5
w372	t319658	3
w309	t334953	3
w502	t35494	5
w1146	t148557	5
w389	t299917	5
w127	t325703	4
w704	t198752	3
w964	t322923	1
w1043	t83853	5
w521	t280505	3
w1111	t103678	5
w228	t333622	4
w157	t258925	1
w444	t297371	5
w829	t228726	5
w226	t74730	1
w100	t130471	5
w1092	t199690	3
w130	t186616	5
w853	t111529	5
w495	t8706	4
w647	t196318	3
w363	t116867	3
w158	t355691	1
w1240	t136214	1
w899	t356343	3
w1162	t184258	3
w87	t249403	5
w734	t141874	4
w99	t212277	4
w285	t314294	4
w216	t120549	3
w43	t91973	5
w952	t31344	1
w633	t72729	3
w163	t337088	5
w755	t311712	5
w618	t120561	3
w414	t361520	3
w28	t119680	1
w49	t137012	3
w14	t332746	3
w310	t23942	3
w413	t203102	3
w172	t19815	4
w374	t121892	5
w228	t306564	4
w850	t318726	3
w895	t137657	5
w1121	t124547	3
w1020	t288410	3
w98	t207732	1
w191	t140775	5
w132	t177199	5
w136	t225562	4
w127	t292694	5
w1092	t201990	5
w82	t72219	5
w524	t10529	5
w152	t34182	5
w1009	t270470	5
w94	t14458	3
w737	t20106	4
w902	t151825	3
w1196	t216133	1
w1176	t282191	4
w514	t62054	1
w597	t16577	1
w765	t29903	4
w502	t298566	5
w184	t337120	4
w641	t122632	3
w509	t166774	4
w843	t143703	3
w807	t70863	4
w1009	t167284	3
w154	t54439	4
w897	t105070	5
w439	t42376	3
w1162	t5930	5
w1028	t221210	4
w657	t135648	5
w864	t117931	5
w1031	t96664	5
w645	t129329	3
w1172	t62252	5
w524	t348773	3
w1092	t66174	5
w510	t120307	3
w903	t133254	3
w127	t31828	3
w127	t14505	5
w723	t121174	3
w172	t299889	5
w765	t348853	3
w1114	t125434	1
w1100	t41598	3
w703	t284595	5
w531	t55209	1
w742	t104443	4
w1071	t336465	3
w619	t77567	3
w328	t99706	5
w328	t166964	5
w228	t26995	5
w711	t3061	4
w481	t57971	4
w155	t333128	3
w631	t194033	4
w590	t163949	3
w511	t123965	4
w866	t29550	5
w1209	t54578	5
w31	t150621	3
w69	t305556	3
w1020	t6786	5
w925	t108019	3
w641	t67324	3
w703	t357258	4
w379	t35347	4
w1182	t330976	5
w363	t93045	3
w207	t183499	1
w1162	t40868	4
w977	t173632	3
w511	t140509	5
w1111	t64394	3
w1214	t215402	3
w1024	t7403	3
w168	t229456	5
w172	t330741	5
w871	t149378	1
w153	t278478	5
w1072	t286932	1
w578	t24236	5
w672	t174081	5
w1147	t191541	4
w226	t246238	3
w1143	t64288	3
w562	t163862	3
w303	t338854	3
w468	t230733	3
w897	t341997	3
w1080	t243605	3
w31	t223576	5
w657	t73067	5
w127	t187573	5
w896	t56199	3
w765	t221350	3
w1043	t362608	4
w43	t198206	4
w208	t228179	5
w468	t165910	5
w1182	t354671	5
w261	t285689	5
w549	t149186	3
w359	t357645	3
w899	t252839	5
w656	t296029	3
w899	t231140	5
w1126	t285763	5
w374	t192239	4
w67	t156285	5
w687	t287535	3
w1108	t154755	3
w228	t257514	5
w197	t358500	3
w897	t57460	3
w511	t58771	3
w226	t310469	1
w1126	t99300	3
w321	t222994	2
w31	t293019	5
w129	t20552	5
w468	t317565	3
w1043	t53846	5
w846	t242361	3
w897	t289773	3
w157	t220953	3
w94	t331064	5
w565	t40362	3
w468	t66229	5
w1254	t330349	1
w711	t340521	3
w194	t63407	5
w1009	t287186	3
w136	t214789	5
w246	t140863	3
w704	t285965	4
w208	t49240	3
w756	t168358	4
w570	t42046	4
w468	t155185	3
w897	t180866	5
w987	t178094	5
w530	t147735	3
w866	t163912	5
w806	t84871	5
w349	t281924	5
w899	t112352	3
w560	t248347	4
w42	t180929	5
w391	t45281	4
w172	t43831	3
w100	t287514	5
w127	t293497	3
w1172	t165212	5
w812	t95947	5
w1080	t248950	3
w1162	t178212	5
w703	t127191	4
w815	t164853	3
w127	t393	3
w1098	t315009	5
w510	t74854	5
w1162	t168165	3
w899	t311511	3
w100	t194458	5
w1020	t258378	3
w1092	t352478	5
w200	t276802	5
w100	t360229	5
w228	t26932	3
w895	t348699	1
w82	t28615	5
w1233	t343949	5
w633	t330495	3
w420	t24362	4
w591	t316443	4
w88	t195895	4
w1176	t285766	3
w1256	t44001	3
w49	t50926	5
w347	t352622	1
w49	t166482	3
w309	t277189	5
w690	t156914	5
w49	t1932	4
w1231	t164922	5
w618	t120956	4
w246	t21976	3
w510	t47429	5
w1218	t28141	4
w316	t189520	5
w468	t7173	5
w83	t250418	5
w244	t353419	4
w596	t4551	3
w45	t270550	4
w403	t97303	4
w754	t163032	4
w1004	t45963	3
w79	t360863	4
w466	t329945	5
w633	t351054	3
w363	t5339	3
w23	t128638	1
w132	t301400	5
w664	t60846	4
w255	t45810	4
w1004	t307807	5
w31	t352207	3
w127	t273021	4
w1176	t135666	5
w941	t230062	4
w1092	t70698	3
w1136	t254778	3
w110	t41506	3
w582	t187377	1
w1018	t23198	3
w207	t252366	4
w255	t215037	5
w1254	t77824	4
w618	t352185	4
w1190	t141521	5
w310	t358079	3
w188	t198765	5
w1254	t93434	1
w1097	t108988	5
w1160	t19594	3
w786	t316620	5
w466	t272281	3
w226	t123460	3
w874	t219820	3
w10	t336137	3
w1172	t291630	5
w635	t242418	5
w981	t312887	3
w279	t237713	4
w622	t42175	3
w43	t156948	4
w1184	t92010	3
w110	t185896	3
w1032	t334942	5
w23	t354227	4
w76	t39232	5
w706	t176119	5
w197	t241761	4
w49	t100580	5
w1169	t248926	3
w1056	t25387	5
w899	t329711	5
w1172	t261353	5
w414	t85156	1
w507	t18543	3
w1140	t235294	3
w866	t160569	5
w24	t221560	4
w799	t206694	5
w35	t71801	5
w1004	t93450	5
w1098	t85428	5
w690	t208557	5
w873	t33116	5
w66	t118674	5
w934	t62343	3
w1231	t117826	3
w737	t6282	3
w58	t248943	1
w127	t114670	4
w403	t287857	5
w1023	t76257	1
w174	t62472	2
w82	t67522	3
w501	t339183	2
w228	t340439	5
w355	t63512	5
w786	t119473	5
w129	t352009	3
w1162	t250897	3
w572	t151522	4
w852	t258510	5
w866	t58223	4
w62	t20112	3
w238	t248989	4
w959	t206962	5
w877	t326465	5
w413	t98447	5
w403	t68930	3
w49	t196713	5
w1267	t255182	3
w1211	t279811	3
w227	t61676	3
w1110	t82262	3
w127	t8225	3
w355	t4973	3
w82	t324264	3
w814	t304864	4
w787	t316237	3
w115	t149151	3
w163	t80312	5
w711	t325404	4
w628	t79181	3
w475	t337498	3
w818	t86067	3
w247	t44440	5
w163	t85571	4
w570	t76822	4
w791	t329351	5
w1039	t112713	4
w158	t129996	3
w468	t212666	5
w1176	t169974	3
w35	t125944	5
w359	t222577	5
w241	t362124	5
w130	t347208	5
w875	t271102	5
w403	t146836	3
w867	t203577	5
w451	t111934	3
w878	t189192	4
w1111	t101118	5
w23	t175689	4
w850	t101447	3
w1018	t315028	3
w309	t327028	5
w618	t142536	1
w84	t21951	5
w613	t329231	5
w127	t13261	5
w671	t299482	5
w737	t194592	4
w846	t260946	3
w86	t168670	3
w899	t31247	4
w1031	t193092	3
w572	t131128	3
w1182	t281928	3
w697	t7907	5
w607	t269418	5
w570	t60044	4
w767	t106443	5
w659	t164588	5
w1030	t302087	5
w468	t120238	4
w839	t283512	5
w932	t35520	1
w886	t262021	3
w565	t12039	3
w968	t189102	5
w493	t69061	3
w780	t35447	3
w76	t127957	1
w328	t14962	4
w1159	t274909	1
w446	t169488	2
w1076	t275815	4
w950	t41799	3
w1176	t134883	4
w76	t245853	1
w1076	t307700	3
w876	t227610	3
w1023	t281600	4
w234	t308502	3
w1212	t116443	3
w1092	t122700	5
w898	t72702	4
w528	t128180	3
w154	t103708	5
w310	t70903	4
w817	t223380	5
w1182	t311107	3
w1182	t18558	5
w490	t5713	4
w1101	t71685	4
w157	t162093	3
w656	t176007	3
w468	t161084	3
w1080	t149811	5
w1097	t6984	5
w767	t203647	4
w1039	t246094	5
w188	t242569	5
w475	t104156	4
w413	t104120	3
w5	t30652	1
w896	t342130	3
w1126	t185797	5
w1251	t50279	4
w347	t144250	3
w137	t12427	3
w295	t187343	3
w43	t19578	4
w49	t182996	1
w413	t338832	3
w618	t346457	5
w719	t185456	5
w711	t262374	5
w21	t274487	5
w788	t157071	3
w42	t241211	5
w1075	t70923	5
w609	t123785	3
w633	t207735	5
w439	t330059	5
w328	t186279	3
w42	t172957	3
w829	t108800	5
w172	t228605	3
w581	t153371	5
w873	t304593	3
w502	t116389	5
w1028	t138976	3
w110	t182171	5
w754	t241485	1
w268	t176371	5
w722	t311621	5
w932	t88146	3
w127	t8828	4
w366	t46707	4
w1176	t146277	3
w226	t101383	5
w1075	t51464	1
w572	t205630	5
w431	t363326	3
w633	t300619	5
w335	t265371	3
w659	t226155	3
w355	t296676	3
w91	t55119	1
w15	t45274	5
w477	t58433	5
w1154	t99322	5
w1165	t294108	5
w50	t96227	5
w226	t198850	5
w5	t129570	3
w153	t118205	3
w899	t335733	3
w572	t78410	4
w1182	t245373	3
w94	t359450	4
w1085	t310637	4
w654	t162090	3
w3	t140204	5
w622	t294810	4
w599	t16358	5
w127	t28144	3
w1075	t90778	3
w561	t130124	5
w1101	t329562	3
w990	t21810	3
w403	t293248	5
w1189	t200333	3
w285	t32402	4
w130	t101261	1
w55	t134662	3
w910	t311620	5
w468	t202022	3
w363	t238374	4
w1239	t362297	3
w873	t177900	4
w24	t332505	5
w441	t122037	3
w371	t138447	4
w31	t141664	1
w226	t290462	5
w1196	t39694	1
w226	t352104	4
w49	t322524	3
w1190	t351662	4
w3	t86643	3
w703	t62854	4
w1076	t297800	3
w509	t221813	3
w441	t192150	5
w510	t64992	1
w1165	t293184	5
w596	t96105	5
w985	t125438	3
w310	t163362	3
w862	t332562	5
w895	t239991	3
w1222	t291138	3
w452	t289975	3
w665	t268865	3
w978	t126411	4
w392	t161468	3
w1169	t69274	4
w86	t187870	4
w824	t168297	1
w129	t12364	1
w468	t359315	3
w610	t32404	3
w754	t66892	3
w127	t44087	4
w1220	t245112	5
w87	t311422	4
w829	t298342	5
w477	t121804	3
w468	t351229	3
w55	t117088	4
w475	t250405	3
w955	t78700	5
w964	t65432	5
w43	t26206	3
w225	t195607	5
w1111	t75859	5
w565	t289307	4
w807	t227662	4
w1066	t76657	5
w1031	t309920	5
w86	t120098	4
w41	t99219	5
w511	t134537	5
w285	t117067	5
w1178	t1288	4
w899	t142181	5
w565	t13796	3
w964	t325757	3
w511	t179476	5
w673	t6752	5
w246	t151671	3
w363	t89364	3
w510	t317989	3
w628	t178143	3
w1193	t296301	4
w468	t115115	5
w466	t228939	4
w1031	t328026	5
w565	t199409	5
w441	t193720	5
w43	t236359	3
w493	t157319	5
w1092	t363614	4
w285	t285894	5
w522	t42899	5
w111	t336131	3
w68	t311805	1
w882	t50575	3
w250	t333251	1
w360	t275484	3
w1176	t94527	4
w959	t52634	4
w1206	t239114	5
w523	t601	3
w1169	t354162	4
w136	t224180	4
w696	t15911	3
w103	t324217	4
w127	t277075	3
w886	t140520	4
w154	t321919	5
w129	t325995	3
w1184	t113282	5
w756	t247870	3
w754	t140599	3
w767	t147191	3
w1162	t300104	5
w985	t313746	5
w631	t317952	3
w94	t15139	3
w1264	t73313	3
w448	t12392	3
w1159	t164081	3
w1212	t203363	5
w831	t328471	5
w1143	t188371	3
w765	t204288	5
w618	t317309	4
w207	t344933	3
w926	t187248	3
w1097	t148627	5
w100	t191088	5
w544	t225645	1
w528	t8496	3
w468	t217838	1
w596	t191475	5
w1165	t208763	5
w383	t258798	4
w549	t289868	3
w633	t87312	5
w981	t290036	5
w968	t304883	5
w1224	t166505	5
w633	t333961	3
w477	t80707	5
w703	t93606	3
w53	t272383	1
w1146	t152218	3
w127	t248934	4
w62	t111620	5
w549	t15349	3
w750	t197823	4
w978	t193509	4
w897	t65219	3
w49	t62804	4
w703	t79944	5
w176	t177580	5
w468	t161969	5
w74	t127222	3
w899	t326322	3
w1190	t156113	5
w1162	t46859	5
w511	t59892	5
w413	t282281	3
w1125	t352322	3
w477	t74392	1
w797	t55567	5
w491	t241091	5
w413	t35786	4
w1182	t38946	4
w524	t101532	5
w524	t351089	5
w497	t300864	4
w645	t233577	3
w733	t273233	5
w441	t27014	3
w172	t911	4
w510	t229095	3
w1020	t1858	4
w949	t107024	4
w754	t128367	3
w448	t32724	3
w926	t353589	5
w552	t30965	3
w47	t237392	1
w737	t294221	5
w1106	t249641	4
w310	t21792	3
w1267	t235917	5
w1182	t103617	5
w550	t72784	5
w1020	t20019	3
w1182	t224686	4
w355	t5016	4
w690	t283890	3
w157	t353877	5
w954	t298529	5
w572	t237202	3
w98	t148178	1
w43	t150184	3
w754	t255541	3
w1100	t169736	3
w45	t221290	3
w754	t156863	5
w226	t73109	5
w136	t131965	3
w704	t133076	4
w49	t27225	3
w1054	t22961	5
w703	t94969	5
w899	t68797	3
w372	t153508	5
w112	t264689	5
w1240	t91643	5
w972	t89158	5
w959	t154499	1
w572	t279735	5
w367	t80493	5
w31	t207889	3
w1098	t268255	4
w1192	t21064	5
w1009	t15384	5
w706	t332227	3
w86	t99673	5
w815	t292107	4
w66	t149857	3
w551	t186661	5
w141	t140241	4
w867	t331347	5
w1071	t174269	3
w684	t138885	5
w403	t193250	3
w26	t112455	4
w468	t264279	5
w468	t200558	3
w132	t108812	4
w1176	t219284	5
w468	t221261	5
w867	t235862	3
w903	t264425	3
w570	t258583	4
w502	t288604	5
w1125	t187452	3
w656	t240290	4
w711	t232395	3
w197	t22589	3
w155	t82008	5
w1224	t99046	3
w644	t328746	5
w564	t327547	3
w226	t34162	1
w703	t123743	4
w981	t202666	4
w604	t356447	5
w570	t206333	3
w249	t345629	5
w1176	t35118	4
w511	t110467	1
w1111	t97725	4
w468	t282510	3
w765	t357472	5
w604	t66274	3
w1264	t289482	5
w857	t55553	3
w622	t297447	5
w634	t312854	3
w641	t52227	5
w49	t241061	3
w112	t122859	3
w1176	t100414	5
w15	t347878	5
w711	t16718	5
w130	t285492	5
w1162	t118180	3
w62	t353911	5
w1009	t310421	3
w130	t303283	5
w641	t90972	4
w603	t323408	4
w926	t104738	3
w87	t147588	5
w413	t27731	5
w562	t227991	5
w127	t58451	4
w184	t290732	5
w1071	t205667	3
w1018	t47155	5
w228	t339417	4
w1222	t26617	3
w1190	t294401	5
w1184	t360416	3
w310	t3596	3
w703	t316449	3
w355	t344009	5
w703	t228842	3
w79	t94246	3
w510	t286153	3
w1011	t355403	5
w633	t360054	3
w158	t310837	5
w1059	t355652	5
w566	t338382	5
w413	t173857	4
w802	t20563	5
w509	t201512	5
w441	t38206	5
w663	t356883	5
w452	t322470	3
w502	t150750	3
w1267	t183770	5
w1077	t160907	4
w115	t154494	5
w702	t330715	5
w1162	t4764	5
w510	t226422	3
w585	t60289	3
w936	t33791	4
w460	t121013	5
w843	t169793	3
w981	t264748	5
w711	t79323	5
w263	t322467	3
w153	t98089	5
w100	t65950	5
w1162	t109322	5
w815	t22826	5
w1184	t218702	3
w215	t78345	3
w902	t106564	4
w628	t39328	3
w875	t74065	4
w87	t253936	4
w138	t349537	2
w524	t15724	3
w703	t97272	5
w413	t105451	3
w94	t220020	3
w31	t46819	3
w420	t130590	5
w1162	t123417	5
w153	t167253	4
w932	t107779	5
w954	t209465	1
w1162	t171290	5
w1176	t314888	5
w1213	t253860	5
w698	t72479	5
w644	t199775	1
w76	t306716	4
w439	t120959	3
w84	t350897	5
w968	t134243	3
w1018	t191290	3
w66	t307895	5
w363	t60577	3
w76	t298582	5
w1176	t206639	3
w42	t170301	4
w599	t42055	5
w50	t220503	5
w826	t30902	4
w549	t33417	3
w1061	t169040	5
w711	t188651	3
w510	t289700	3
w24	t168671	3
w521	t351984	3
w978	t26697	3
w172	t21160	4
w66	t117911	3
w1182	t291514	5
w55	t337871	5
w295	t135108	5
w1176	t197542	3
w1239	t258021	5
w765	t75232	5
w857	t41372	5
w472	t225741	5
w565	t193461	3
w98	t25921	3
w1153	t72998	5
w226	t288259	5
w952	t131297	3
w875	t280525	5
w838	t351593	5
w985	t695	3
w1126	t146458	5
w850	t130688	4
w723	t100469	3
w426	t155101	5
w355	t97502	1
w1222	t353084	3
w356	t104105	4
w38	t3268	5
w884	t35828	5
w1159	t296749	5
w127	t299156	3
w619	t363490	3
w468	t64166	3
w207	t286211	3
w452	t148171	5
w807	t352199	1
w578	t232529	5
w1185	t197831	1
w711	t147896	5
w87	t297315	4
w507	t317318	3
w812	t258836	3
w1162	t283350	5
w253	t133685	3
w886	t355788	5
w1176	t86601	5
w172	t80585	4
w466	t231464	4
w49	t178693	3
w1131	t166186	3
w926	t339979	5
w867	t95386	5
w500	t107247	3
w87	t306633	5
w578	t312462	4
w441	t179325	4
w46	t319285	3
w1256	t66833	3
w136	t98359	5
w1131	t197079	4
w604	t176343	5
w477	t261888	5
w82	t59588	5
w524	t117069	1
w785	t28117	3
w496	t28014	5
w873	t336209	5
w1209	t178843	3
w746	t68589	5
w875	t302928	3
w1123	t341216	4
w877	t184570	5
w100	t248245	5
w684	t208695	2
w76	t288572	5
w1176	t69875	4
w853	t291520	5
w884	t334216	5
w1024	t295700	3
w246	t222623	5
w321	t216301	2
w247	t22976	5
w127	t48977	5
w100	t309291	4
w1125	t231749	4
w1125	t94970	3
w477	t140142	5
w509	t137849	3
w550	t187735	5
w215	t108554	5
w413	t198474	5
w448	t39883	2
w711	t300640	3
w668	t28221	4
w100	t72147	3
w49	t113644	5
w1020	t352171	5
w690	t347951	5
w43	t57974	5
w360	t132176	3
w1176	t220140	4
w1162	t191802	3
w1196	t262559	4
w618	t5742	5
w468	t309366	4
w1245	t276691	5
w754	t32144	4
w127	t199964	4
w706	t101411	3
w1176	t40559	3
w572	t182902	5
w1214	t340013	3
w385	t300311	3
w307	t300074	3
w207	t186404	5
w1034	t36260	5
w684	t175962	4
w76	t232608	5
w964	t71099	5
w255	t121034	4
w1239	t245579	3
w711	t181103	3
w1196	t350854	5
w581	t305506	4
w94	t339926	4
w1165	t330952	4
w723	t11318	3
w703	t138046	3
w83	t357687	5
w1162	t207944	5
w98	t141724	3
w631	t225458	3
w599	t336538	3
w866	t53091	5
w510	t87488	4
w414	t216991	3
w1111	t292917	5
w328	t102126	4
w414	t33520	5
w236	t8710	3
w334	t201576	3
w1172	t276364	5
w723	t38994	3
w69	t350686	5
w1172	t148600	5
w385	t26483	5
w633	t309225	3
w613	t287249	4
w448	t276906	1
w511	t309010	4
w3	t290102	3
w610	t94889	5
w1092	t212199	3
w690	t244597	4
w570	t16874	5
w846	t125734	4
w1162	t238045	5
w1123	t311601	5
w815	t104046	1
w1024	t209266	5
w238	t196123	4
w94	t308078	3
w1190	t325564	5
w572	t127787	3
w1151	t128904	3
w1039	t107815	5
w690	t131565	3
w468	t100858	5
w737	t65787	5
w45	t279410	2
w1162	t60078	3
w76	t8868	3
w323	t274571	5
w633	t277850	5
w15	t318228	5
w873	t42500	5
w1182	t155529	3
w884	t144356	3
w613	t235058	4
w246	t248195	5
w136	t286897	5
w497	t198984	4
w468	t180140	5
w529	t320125	5
w468	t10845	4
w363	t94420	5
w1239	t185185	5
w1224	t41362	3
w641	t355461	5
w226	t298553	4
w207	t78565	4
w814	t41215	4
w403	t220491	5
w1044	t290139	1
w1176	t178882	5
w115	t351572	5
w1176	t328289	3
w349	t113314	3
w153	t267224	4
w765	t226185	4
w899	t149313	3
w136	t30091	5
w1227	t238892	5
w875	t266345	4
w754	t8420	4
w363	t35160	3
w246	t79651	4
w468	t278829	3
w978	t222022	4
w696	t154180	5
w524	t204078	5
w684	t223852	3
w897	t159551	5
w1092	t234942	5
w154	t21947	5
w1222	t41530	5
w328	t263253	3
w770	t56803	4
w767	t33226	3
w556	t135607	1
w1222	t206372	5
w966	t69991	5
w100	t219793	5
w120	t245040	3
w737	t265590	5
w43	t263880	4
w361	t126384	4
w153	t211424	3
w673	t153225	3
w1162	t295228	3
w882	t287691	5
w47	t10897	5
w1061	t1617	4
w508	t319565	5
w895	t326143	5
w485	t276456	5
w74	t146792	5
w74	t95572	3
w207	t208978	5
w523	t124400	5
w49	t188918	3
w1176	t89887	3
w1184	t30556	5
w355	t12592	5
w703	t82558	5
w899	t304836	3
w15	t17990	5
w97	t253622	3
w572	t331635	3
w628	t273148	5
w98	t311274	5
w783	t134158	3
w129	t68572	4
w987	t342647	3
w392	t192823	5
w468	t360949	5
w897	t156668	2
w697	t260818	5
w472	t288934	5
w98	t107012	5
w321	t349396	5
w1040	t232224	3
w149	t171314	5
w765	t50220	5
w797	t119078	3
w596	t115675	4
w1182	t306437	3
w105	t85585	4
w1074	t256407	3
w570	t230829	3
w955	t239296	4
w100	t193961	5
w668	t616	5
w22	t64277	5
w1267	t96205	3
w47	t329848	3
w1162	t322763	5
w83	t37238	4
w633	t314786	3
w347	t345152	5
w157	t331920	4
w711	t136389	3
w127	t166420	5
w814	t130284	5
w124	t170927	5
w207	t278322	3
w1176	t163573	3
w1210	t230369	3
w495	t141247	5
w1182	t168544	3
w417	t222371	5
w413	t58167	3
w633	t343000	5
w392	t204977	3
w460	t72943	5
w613	t84703	3
w604	t13046	5
w228	t217582	5
w1062	t269490	4
w641	t113610	1
w673	t70027	3
w1162	t356674	5
w1125	t154138	1
w1239	t25537	5
w1267	t281772	3
w903	t50047	5
w1102	t51226	4
w859	t149321	3
w566	t318354	3
w426	t71774	3
w553	t86559	3
w1077	t40048	3
w1186	t96962	3
w572	t234481	4
w481	t95400	5
w468	t84463	4
w49	t263104	3
w468	t292215	5
w635	t205015	3
w1023	t63105	5
w709	t321619	4
w641	t77191	4
w496	t204484	3
w564	t107292	3
w882	t341182	2
w1	t293610	5
w978	t160533	4
w355	t309595	5
w672	t134083	5
w703	t28560	5
w47	t234399	3
w968	t162508	5
w701	t141710	3
w76	t363787	5
w910	t24496	3
w383	t62403	3
w975	t275491	3
w227	t103302	3
w696	t24099	4
w802	t100135	3
w226	t189164	3
w1074	t65922	3
w814	t318457	4
w158	t182423	4
w987	t95100	5
w359	t241255	1
w465	t40171	2
w719	t289659	5
w129	t195132	5
w132	t189632	4
w714	t115996	4
w158	t344310	5
w910	t325710	3
w899	t363211	5
w477	t1879	3
w564	t158512	5
w786	t63677	5
w383	t106578	1
w100	t332015	5
w41	t256268	4
w31	t127206	3
w749	t35280	5
w98	t271548	4
w1125	t299193	5
w990	t359916	4
w1077	t77729	5
w514	t328635	5
w1030	t243621	5
w2	t314164	5
w754	t188332	3
w1224	t161077	5
w1196	t229733	3
w971	t326964	3
w1182	t312211	5
w226	t184340	4
w1200	t46512	5
w1182	t321370	4
w985	t270588	3
w413	t278823	4
w1030	t53344	5
w444	t129538	5
w1214	t220964	3
w767	t291174	3
w1256	t357908	3
w896	t89625	3
w943	t144448	5
w87	t318985	3
w1176	t222736	4
w618	t275399	5
w226	t175169	5
w1092	t7668	3
w510	t352468	5
w1047	t84365	5
w1176	t324416	5
w154	t165543	5
w49	t228004	1
w1176	t339274	3
w510	t3110	5
w1154	t263468	5
w184	t41699	3
w479	t342177	4
w572	t149622	5
w722	t264457	3
w1056	t150520	3
w153	t61266	5
w912	t178317	3
w598	t301146	5
w127	t55563	5
w22	t249832	4
w403	t1678	5
w958	t10687	4
w75	t102936	5
w642	t246830	5
w1104	t359573	5
w1125	t87413	5
w672	t159491	5
w496	t271006	5
w1018	t15068	4
w895	t153895	5
w12	t326472	3
w588	t63356	5
w79	t4273	4
w31	t222349	5
w765	t270948	5
w226	t220168	1
w1100	t328884	5
w76	t34105	4
w1256	t148398	5
w137	t31668	5
w1264	t224464	3
w1224	t166595	3
w120	t43561	4
w622	t107375	5
w1024	t56883	3
w524	t2177	4
w54	t331421	5
w411	t2109	3
